filename,C,M,Y,K
Scanned Documents (121)_13_1_M_0003.png,0,5,0,0
Scanned Documents (122)_6_1_M_0010.png,0,5,0,0
Scanned Documents (122)_6_1_M_0004.png,0,5,0,0
Scanned Documents (118)_2_1_M_0020.png,0,5,0,0
Scanned Documents (122)_20_1_M_0004.png,0,5,0,0
Scanned Documents (118)_1_1_M_0014.png,0,5,0,0
Scanned Documents (121)_9_1_M_0001.png,0,5,0,0
Scanned Documents (121)_9_1_M_0015.png,0,5,0,0
Scanned Documents (118)_1_1_M_0000.png,0,5,0,0
Scanned Documents (122)_20_1_M_0010.png,0,5,0,0
Scanned Documents (118)_1_1_M_0028.png,0,5,0,0
Scanned Documents (121)_23_1_M_0006.png,0,5,0,0
Scanned Documents (122)_12_1_C_0013.png,5,0,0,0
Scanned Documents (121)_23_1_M_0012.png,0,5,0,0
Scanned Documents (122)_1_1_Y_0003.png,0,0,5,0
Scanned Documents (118)_5_1_M_0008.png,0,5,0,0
Scanned Documents (122)_1_1_M_0010.png,0,5,0,0
Scanned Documents (121)_14_1_M_0003.png,0,5,0,0
Scanned Documents (122)_1_1_M_0004.png,0,5,0,0
Scanned Documents (118)_7_1_M_0007.png,0,5,0,0
Scanned Documents (118)_7_1_M_0013.png,0,5,0,0
Scanned Documents (122)_11_1_M_0012.png,0,5,0,0
Scanned Documents (121)_20_1_C_0007.png,5,0,0,0
Scanned Documents (122)_11_1_M_0006.png,0,5,0,0
Scanned Documents (118)_3_1_M_0027.png,0,5,0,0
Scanned Documents (121)_21_1_M_0009.png,0,5,0,0
Scanned Documents (122)_7_1_M_0003.png,0,5,0,0
Scanned Documents (121)_12_1_M_0010.png,0,5,0,0
Scanned Documents (121)_12_1_M_0004.png,0,5,0,0
Scanned Documents (118)_3_1_M_0033.png,0,5,0,0
Scanned Documents (121)_8_1_M_0012.png,0,5,0,0
Scanned Documents (121)_8_1_M_0006.png,0,5,0,0
Scanned Documents (121)_22_1_M_0001.png,0,5,0,0
Scanned Documents (122)_16_1_M_0012.png,0,5,0,0
Scanned Documents (122)_16_1_M_0006.png,0,5,0,0
Scanned Documents (121)_15_1_M_0010.png,0,5,0,0
Scanned Documents (118)_5_1_C_0015.png,5,0,0,0
Scanned Documents (118)_4_1_M_0027.png,0,5,0,0
Scanned Documents (121)_15_1_M_0004.png,0,5,0,0
Scanned Documents (118)_4_1_M_0025.png,0,5,0,0
Scanned Documents (121)_15_1_M_0012.png,0,5,0,0
Scanned Documents (121)_15_1_M_0006.png,0,5,0,0
Scanned Documents (118)_4_1_M_0031.png,0,5,0,0
Scanned Documents (118)_4_1_M_0019.png,0,5,0,0
Scanned Documents (122)_16_1_M_0010.png,0,5,0,0
Scanned Documents (122)_16_1_M_0004.png,0,5,0,0
Scanned Documents (121)_22_1_M_0003.png,0,5,0,0
Scanned Documents (122)_4_1_M_0009.png,0,5,0,0
Scanned Documents (121)_8_1_M_0010.png,0,5,0,0
Scanned Documents (121)_8_1_M_0004.png,0,5,0,0
Scanned Documents (121)_12_1_M_0012.png,0,5,0,0
Scanned Documents (122)_7_1_M_0001.png,0,5,0,0
Scanned Documents (118)_3_1_M_0025.png,0,5,0,0
Scanned Documents (118)_3_1_M_0031.png,0,5,0,0
Scanned Documents (121)_12_1_M_0006.png,0,5,0,0
Scanned Documents (122)_7_1_M_0015.png,0,5,0,0
Scanned Documents (118)_3_1_M_0019.png,0,5,0,0
Scanned Documents (121)_20_1_C_0005.png,5,0,0,0
Scanned Documents (122)_11_1_M_0010.png,0,5,0,0
Scanned Documents (121)_20_1_C_0011.png,5,0,0,0
Scanned Documents (122)_11_1_M_0004.png,0,5,0,0
Scanned Documents (122)_3_1_M_0009.png,0,5,0,0
Scanned Documents (118)_7_1_M_0005.png,0,5,0,0
Scanned Documents (118)_7_1_M_0011.png,0,5,0,0
Scanned Documents (121)_14_1_M_0001.png,0,5,0,0
Scanned Documents (122)_1_1_M_0012.png,0,5,0,0
Scanned Documents (122)_1_1_M_0006.png,0,5,0,0
Scanned Documents (122)_1_1_Y_0001.png,0,0,5,0
Scanned Documents (121)_10_1_M_0009.png,0,5,0,0
Scanned Documents (121)_23_1_M_0010.png,0,5,0,0
Scanned Documents (121)_9_1_M_0003.png,0,5,0,0
Scanned Documents (118)_1_1_M_0016.png,0,5,0,0
Scanned Documents (122)_20_1_M_0006.png,0,5,0,0
Scanned Documents (118)_1_1_M_0002.png,0,5,0,0
Scanned Documents (122)_6_1_M_0012.png,0,5,0,0
Scanned Documents (121)_13_1_M_0001.png,0,5,0,0
Scanned Documents (118)_2_1_M_0022.png,0,5,0,0
Scanned Documents (122)_6_1_M_0006.png,0,5,0,0
Scanned Documents (122)_10_1_M_0003.png,0,5,0,0
Scanned Documents (118)_2_1_Y_0031.png,0,0,5,0
Scanned Documents (121)_24_1_M_0004.png,0,5,0,0
Scanned Documents (121)_24_1_M_0010.png,0,5,0,0
Scanned Documents (121)_17_1_M_0009.png,0,5,0,0
Scanned Documents (118)_6_1_M_0016.png,0,5,0,0
Scanned Documents (118)_7_1_C_0030.png,5,0,0,0
Scanned Documents (118)_6_1_M_0002.png,0,5,0,0
Scanned Documents (118)_7_1_C_0031.png,5,0,0,0
Scanned Documents (118)_6_1_M_0003.png,0,5,0,0
Scanned Documents (121)_17_1_M_0008.png,0,5,0,0
Scanned Documents (121)_24_1_M_0011.png,0,5,0,0
Scanned Documents (121)_24_1_M_0005.png,0,5,0,0
Scanned Documents (122)_10_1_M_0002.png,0,5,0,0
Scanned Documents (118)_2_1_M_0023.png,0,5,0,0
Scanned Documents (121)_13_1_M_0014.png,0,5,0,0
Scanned Documents (122)_6_1_M_0007.png,0,5,0,0
Scanned Documents (121)_13_1_M_0000.png,0,5,0,0
Scanned Documents (122)_6_1_M_0013.png,0,5,0,0
Scanned Documents (118)_1_1_M_0003.png,0,5,0,0
Scanned Documents (122)_4_1_C_0015.png,5,0,0,0
Scanned Documents (121)_9_1_M_0002.png,0,5,0,0
Scanned Documents (122)_20_1_M_0007.png,0,5,0,0
Scanned Documents (118)_1_1_M_0017.png,0,5,0,0
Scanned Documents (122)_1_1_Y_0000.png,0,0,5,0
Scanned Documents (121)_23_1_M_0011.png,0,5,0,0
Scanned Documents (121)_10_1_M_0008.png,0,5,0,0
Scanned Documents (122)_1_1_M_0007.png,0,5,0,0
Scanned Documents (118)_9_1_K_0032.png,0,0,0,5
Scanned Documents (121)_14_1_M_0014.png,0,5,0,0
Scanned Documents (122)_1_1_M_0013.png,0,5,0,0
Scanned Documents (121)_14_1_M_0000.png,0,5,0,0
Scanned Documents (118)_7_1_M_0010.png,0,5,0,0
Scanned Documents (118)_7_1_M_0004.png,0,5,0,0
Scanned Documents (122)_3_1_M_0008.png,0,5,0,0
Scanned Documents (122)_11_1_M_0005.png,0,5,0,0
Scanned Documents (122)_11_1_M_0011.png,0,5,0,0
Scanned Documents (118)_3_1_M_0018.png,0,5,0,0
Scanned Documents (118)_3_1_M_0030.png,0,5,0,0
Scanned Documents (122)_7_1_M_0014.png,0,5,0,0
Scanned Documents (121)_12_1_M_0007.png,0,5,0,0
Scanned Documents (122)_7_1_M_0000.png,0,5,0,0
Scanned Documents (121)_12_1_M_0013.png,0,5,0,0
Scanned Documents (118)_3_1_M_0024.png,0,5,0,0
Scanned Documents (121)_8_1_M_0005.png,0,5,0,0
Scanned Documents (121)_8_1_M_0011.png,0,5,0,0
Scanned Documents (122)_4_1_M_0008.png,0,5,0,0
Scanned Documents (121)_22_1_M_0002.png,0,5,0,0
Scanned Documents (122)_16_1_M_0005.png,0,5,0,0
Scanned Documents (118)_4_1_M_0018.png,0,5,0,0
Scanned Documents (121)_15_1_M_0007.png,0,5,0,0
Scanned Documents (118)_4_1_M_0030.png,0,5,0,0
Scanned Documents (118)_4_1_M_0024.png,0,5,0,0
Scanned Documents (121)_15_1_M_0013.png,0,5,0,0
Scanned Documents (118)_4_1_M_0029.png,0,5,0,0
Scanned Documents (118)_4_1_M_0001.png,0,5,0,0
Scanned Documents (122)_16_1_M_0008.png,0,5,0,0
Scanned Documents (118)_4_1_M_0015.png,0,5,0,0
Scanned Documents (122)_4_1_M_0005.png,0,5,0,0
Scanned Documents (122)_4_1_M_0011.png,0,5,0,0
Scanned Documents (121)_11_1_M_0002.png,0,5,0,0
Scanned Documents (122)_12_1_M_0014.png,0,5,0,0
Scanned Documents (121)_8_1_M_0008.png,0,5,0,0
Scanned Documents (122)_12_1_M_0000.png,0,5,0,0
Scanned Documents (121)_21_1_M_0013.png,0,5,0,0
Scanned Documents (121)_21_1_M_0007.png,0,5,0,0
Scanned Documents (118)_3_1_M_0029.png,0,5,0,0
Scanned Documents (118)_3_1_M_0001.png,0,5,0,0
Scanned Documents (122)_11_1_M_0008.png,0,5,0,0
Scanned Documents (118)_2_1_C_0033.png,5,0,0,0
Scanned Documents (121)_20_1_C_0009.png,5,0,0,0
Scanned Documents (118)_3_1_M_0015.png,0,5,0,0
Scanned Documents (122)_3_1_M_0005.png,0,5,0,0
Scanned Documents (118)_7_1_M_0021.png,0,5,0,0
Scanned Documents (121)_16_1_M_0002.png,0,5,0,0
Scanned Documents (122)_3_1_M_0011.png,0,5,0,0
Scanned Documents (118)_7_1_M_0009.png,0,5,0,0
Scanned Documents (118)_5_1_M_0012.png,0,5,0,0
Scanned Documents (118)_5_1_M_0006.png,0,5,0,0
Scanned Documents (118)_1_1_M_0032.png,0,5,0,0
Scanned Documents (121)_10_1_M_0005.png,0,5,0,0
Scanned Documents (121)_10_1_M_0011.png,0,5,0,0
Scanned Documents (121)_23_1_M_0008.png,0,5,0,0
Scanned Documents (122)_5_1_M_0002.png,0,5,0,0
Scanned Documents (118)_1_1_M_0026.png,0,5,0,0
Scanned Documents (121)_20_1_M_0000.png,0,5,0,0
Scanned Documents (121)_20_1_M_0014.png,0,5,0,0
Scanned Documents (118)_2_1_M_0012.png,0,5,0,0
Scanned Documents (118)_2_1_M_0006.png,0,5,0,0
Scanned Documents (122)_2_1_M_0016.png,0,5,0,0
Scanned Documents (121)_17_1_M_0005.png,0,5,0,0
Scanned Documents (121)_24_1_M_0008.png,0,5,0,0
Scanned Documents (122)_2_1_M_0002.png,0,5,0,0
Scanned Documents (121)_17_1_M_0011.png,0,5,0,0
Scanned Documents (122)_14_1_M_0007.png,0,5,0,0
Scanned Documents (122)_14_1_M_0013.png,0,5,0,0
Scanned Documents (118)_7_1_C_0028.png,5,0,0,0
Scanned Documents (122)_14_1_M_0006.png,0,5,0,0
Scanned Documents (121)_17_1_M_0010.png,0,5,0,0
Scanned Documents (122)_2_1_M_0003.png,0,5,0,0
Scanned Documents (121)_24_1_M_0009.png,0,5,0,0
Scanned Documents (121)_17_1_M_0004.png,0,5,0,0
Scanned Documents (118)_2_1_M_0007.png,0,5,0,0
Scanned Documents (118)_2_1_M_0013.png,0,5,0,0
Scanned Documents (121)_20_1_M_0001.png,0,5,0,0
Scanned Documents (122)_11_1_C_0014.png,5,0,0,0
Scanned Documents (122)_5_1_M_0003.png,0,5,0,0
Scanned Documents (121)_23_1_M_0009.png,0,5,0,0
Scanned Documents (121)_10_1_M_0010.png,0,5,0,0
Scanned Documents (118)_1_1_M_0027.png,0,5,0,0
Scanned Documents (118)_1_1_M_0033.png,0,5,0,0
Scanned Documents (121)_10_1_M_0004.png,0,5,0,0
Scanned Documents (118)_5_1_M_0007.png,0,5,0,0
Scanned Documents (118)_5_1_M_0013.png,0,5,0,0
Scanned Documents (118)_7_1_M_0008.png,0,5,0,0
Scanned Documents (122)_3_1_M_0010.png,0,5,0,0
Scanned Documents (121)_16_1_M_0003.png,0,5,0,0
Scanned Documents (122)_3_1_M_0004.png,0,5,0,0
Scanned Documents (118)_7_1_M_0020.png,0,5,0,0
Scanned Documents (118)_3_1_M_0014.png,0,5,0,0
Scanned Documents (121)_20_1_C_0008.png,5,0,0,0
Scanned Documents (122)_11_1_M_0009.png,0,5,0,0
Scanned Documents (118)_3_1_M_0000.png,0,5,0,0
Scanned Documents (118)_2_1_C_0032.png,5,0,0,0
Scanned Documents (118)_7_1_Y_0033.png,0,0,5,0
Scanned Documents (121)_21_1_M_0006.png,0,5,0,0
Scanned Documents (118)_3_1_M_0028.png,0,5,0,0
Scanned Documents (121)_21_1_M_0012.png,0,5,0,0
Scanned Documents (122)_12_1_M_0001.png,0,5,0,0
Scanned Documents (121)_8_1_M_0009.png,0,5,0,0
Scanned Documents (121)_11_1_M_0003.png,0,5,0,0
Scanned Documents (122)_4_1_M_0010.png,0,5,0,0
Scanned Documents (122)_4_1_M_0004.png,0,5,0,0
Scanned Documents (118)_4_1_M_0014.png,0,5,0,0
Scanned Documents (122)_16_1_M_0009.png,0,5,0,0
Scanned Documents (118)_4_1_M_0000.png,0,5,0,0
Scanned Documents (118)_4_1_M_0028.png,0,5,0,0
Scanned Documents (121)_15_1_M_0009.png,0,5,0,0
Scanned Documents (118)_4_1_M_0016.png,0,5,0,0
Scanned Documents (118)_4_1_M_0002.png,0,5,0,0
Scanned Documents (122)_4_1_M_0012.png,0,5,0,0
Scanned Documents (121)_11_1_M_0001.png,0,5,0,0
Scanned Documents (122)_4_1_M_0006.png,0,5,0,0
Scanned Documents (122)_12_1_M_0003.png,0,5,0,0
Scanned Documents (121)_21_1_M_0004.png,0,5,0,0
Scanned Documents (118)_7_1_Y_0031.png,0,0,5,0
Scanned Documents (121)_12_1_M_0009.png,0,5,0,0
Scanned Documents (121)_21_1_M_0010.png,0,5,0,0
Scanned Documents (118)_3_1_M_0016.png,0,5,0,0
Scanned Documents (118)_2_1_C_0030.png,5,0,0,0
Scanned Documents (118)_3_1_M_0002.png,0,5,0,0
Scanned Documents (122)_6_1_C_0014.png,5,0,0,0
Scanned Documents (121)_16_1_M_0001.png,0,5,0,0
Scanned Documents (122)_3_1_M_0012.png,0,5,0,0
Scanned Documents (118)_7_1_M_0022.png,0,5,0,0
Scanned Documents (122)_3_1_M_0006.png,0,5,0,0
Scanned Documents (122)_1_1_M_0009.png,0,5,0,0
Scanned Documents (118)_5_1_M_0005.png,0,5,0,0
Scanned Documents (118)_5_1_M_0011.png,0,5,0,0
Scanned Documents (118)_1_1_M_0025.png,0,5,0,0
Scanned Documents (121)_10_1_M_0012.png,0,5,0,0
Scanned Documents (122)_5_1_M_0001.png,0,5,0,0
Scanned Documents (121)_10_1_M_0006.png,0,5,0,0
Scanned Documents (122)_5_1_M_0015.png,0,5,0,0
Scanned Documents (118)_1_1_M_0031.png,0,5,0,0
Scanned Documents (122)_20_1_M_0009.png,0,5,0,0
Scanned Documents (118)_1_1_M_0019.png,0,5,0,0
Scanned Documents (122)_6_1_M_0009.png,0,5,0,0
Scanned Documents (121)_20_1_M_0003.png,0,5,0,0
Scanned Documents (118)_2_1_M_0005.png,0,5,0,0
Scanned Documents (118)_2_1_M_0011.png,0,5,0,0
Scanned Documents (121)_17_1_M_0012.png,0,5,0,0
Scanned Documents (122)_2_1_M_0015.png,0,5,0,0
Scanned Documents (121)_17_1_M_0006.png,0,5,0,0
Scanned Documents (122)_14_1_M_0010.png,0,5,0,0
Scanned Documents (122)_14_1_M_0004.png,0,5,0,0
Scanned Documents (122)_14_1_M_0005.png,0,5,0,0
Scanned Documents (122)_14_1_M_0011.png,0,5,0,0
Scanned Documents (121)_17_1_M_0007.png,0,5,0,0
Scanned Documents (122)_2_1_M_0014.png,0,5,0,0
Scanned Documents (121)_17_1_M_0013.png,0,5,0,0
Scanned Documents (118)_2_1_M_0010.png,0,5,0,0
Scanned Documents (118)_2_1_M_0004.png,0,5,0,0
Scanned Documents (121)_20_1_M_0002.png,0,5,0,0
Scanned Documents (122)_6_1_M_0008.png,0,5,0,0
Scanned Documents (118)_1_1_M_0018.png,0,5,0,0
Scanned Documents (122)_20_1_M_0008.png,0,5,0,0
Scanned Documents (122)_5_1_M_0014.png,0,5,0,0
Scanned Documents (121)_10_1_M_0007.png,0,5,0,0
Scanned Documents (118)_1_1_M_0030.png,0,5,0,0
Scanned Documents (118)_1_1_M_0024.png,0,5,0,0
Scanned Documents (122)_5_1_M_0000.png,0,5,0,0
Scanned Documents (121)_10_1_M_0013.png,0,5,0,0
Scanned Documents (118)_5_1_M_0010.png,0,5,0,0
Scanned Documents (121)_15_1_C_0015.png,5,0,0,0
Scanned Documents (118)_5_1_M_0004.png,0,5,0,0
Scanned Documents (122)_1_1_M_0008.png,0,5,0,0
Scanned Documents (118)_7_1_M_0023.png,0,5,0,0
Scanned Documents (122)_3_1_M_0007.png,0,5,0,0
Scanned Documents (121)_16_1_M_0014.png,0,5,0,0
Scanned Documents (122)_3_1_M_0013.png,0,5,0,0
Scanned Documents (121)_16_1_M_0000.png,0,5,0,0
Scanned Documents (118)_2_1_C_0031.png,5,0,0,0
Scanned Documents (122)_6_1_C_0015.png,5,0,0,0
Scanned Documents (118)_3_1_M_0003.png,0,5,0,0
Scanned Documents (118)_3_1_M_0017.png,0,5,0,0
Scanned Documents (121)_21_1_M_0011.png,0,5,0,0
Scanned Documents (121)_12_1_M_0008.png,0,5,0,0
Scanned Documents (121)_21_1_M_0005.png,0,5,0,0
Scanned Documents (122)_12_1_M_0002.png,0,5,0,0
Scanned Documents (121)_11_1_M_0014.png,0,5,0,0
Scanned Documents (122)_4_1_M_0007.png,0,5,0,0
Scanned Documents (121)_11_1_M_0000.png,0,5,0,0
Scanned Documents (122)_4_1_M_0013.png,0,5,0,0
Scanned Documents (118)_4_1_M_0003.png,0,5,0,0
Scanned Documents (118)_4_1_M_0017.png,0,5,0,0
Scanned Documents (121)_15_1_M_0008.png,0,5,0,0
Scanned Documents (118)_4_1_M_0013.png,0,5,0,0
Scanned Documents (118)_4_1_M_0007.png,0,5,0,0
Scanned Documents (122)_12_1_M_0006.png,0,5,0,0
Scanned Documents (122)_12_1_M_0012.png,0,5,0,0
Scanned Documents (121)_11_1_M_0004.png,0,5,0,0
Scanned Documents (121)_22_1_M_0009.png,0,5,0,0
Scanned Documents (122)_4_1_M_0003.png,0,5,0,0
Scanned Documents (121)_11_1_M_0010.png,0,5,0,0
Scanned Documents (118)_3_1_M_0013.png,0,5,0,0
Scanned Documents (118)_3_1_M_0007.png,0,5,0,0
Scanned Documents (122)_10_1_C_0014.png,5,0,0,0
Scanned Documents (121)_21_1_M_0001.png,0,5,0,0
Scanned Documents (121)_21_1_M_0015.png,0,5,0,0
Scanned Documents (118)_7_1_M_0033.png,0,5,0,0
Scanned Documents (121)_16_1_M_0004.png,0,5,0,0
Scanned Documents (121)_16_1_M_0010.png,0,5,0,0
Scanned Documents (122)_3_1_M_0003.png,0,5,0,0
Scanned Documents (118)_6_1_C_0015.png,5,0,0,0
Scanned Documents (118)_7_1_M_0027.png,0,5,0,0
Scanned Documents (118)_5_1_M_0000.png,0,5,0,0
Scanned Documents (118)_4_1_C_0026.png,5,0,0,0
Scanned Documents (118)_5_1_M_0014.png,0,5,0,0
Scanned Documents (118)_1_1_Y_0033.png,0,0,5,0
Scanned Documents (121)_9_1_M_0009.png,0,5,0,0
Scanned Documents (118)_1_1_M_0008.png,0,5,0,0
Scanned Documents (122)_5_1_M_0004.png,0,5,0,0
Scanned Documents (118)_1_1_M_0020.png,0,5,0,0
Scanned Documents (121)_10_1_M_0003.png,0,5,0,0
Scanned Documents (122)_5_1_M_0010.png,0,5,0,0
Scanned Documents (118)_3_1_C_0032.png,5,0,0,0
Scanned Documents (118)_2_1_M_0000.png,0,5,0,0
Scanned Documents (122)_10_1_M_0009.png,0,5,0,0
Scanned Documents (118)_2_1_M_0014.png,0,5,0,0
Scanned Documents (121)_20_1_M_0012.png,0,5,0,0
Scanned Documents (118)_2_1_M_0028.png,0,5,0,0
Scanned Documents (121)_20_1_M_0006.png,0,5,0,0
Scanned Documents (118)_6_1_M_0008.png,0,5,0,0
Scanned Documents (122)_2_1_M_0004.png,0,5,0,0
Scanned Documents (122)_2_1_M_0010.png,0,5,0,0
Scanned Documents (121)_17_1_M_0003.png,0,5,0,0
Scanned Documents (121)_17_1_M_0002.png,0,5,0,0
Scanned Documents (122)_2_1_M_0011.png,0,5,0,0
Scanned Documents (122)_2_1_M_0005.png,0,5,0,0
Scanned Documents (118)_6_1_M_0009.png,0,5,0,0
Scanned Documents (118)_2_1_M_0029.png,0,5,0,0
Scanned Documents (121)_20_1_M_0007.png,0,5,0,0
Scanned Documents (121)_20_1_M_0013.png,0,5,0,0
Scanned Documents (118)_2_1_M_0015.png,0,5,0,0
Scanned Documents (118)_3_1_C_0033.png,5,0,0,0
Scanned Documents (122)_10_1_M_0008.png,0,5,0,0
Scanned Documents (118)_2_1_M_0001.png,0,5,0,0
Scanned Documents (122)_5_1_M_0011.png,0,5,0,0
Scanned Documents (121)_10_1_M_0002.png,0,5,0,0
Scanned Documents (122)_5_1_M_0005.png,0,5,0,0
Scanned Documents (118)_1_1_M_0021.png,0,5,0,0
Scanned Documents (118)_1_1_M_0009.png,0,5,0,0
Scanned Documents (121)_9_1_M_0008.png,0,5,0,0
Scanned Documents (118)_4_1_C_0027.png,5,0,0,0
Scanned Documents (118)_5_1_M_0015.png,0,5,0,0
Scanned Documents (118)_5_1_M_0001.png,0,5,0,0
Scanned Documents (122)_13_1_Y_0013.png,0,0,5,0
Scanned Documents (122)_3_1_M_0002.png,0,5,0,0
Scanned Documents (121)_16_1_M_0011.png,0,5,0,0
Scanned Documents (118)_7_1_M_0026.png,0,5,0,0
Scanned Documents (118)_7_1_M_0032.png,0,5,0,0
Scanned Documents (121)_16_1_M_0005.png,0,5,0,0
Scanned Documents (121)_24_1_C_0012.png,5,0,0,0
Scanned Documents (121)_21_1_M_0014.png,0,5,0,0
Scanned Documents (118)_3_1_M_0006.png,0,5,0,0
Scanned Documents (118)_3_1_M_0012.png,0,5,0,0
Scanned Documents (121)_11_1_M_0011.png,0,5,0,0
Scanned Documents (122)_4_1_M_0002.png,0,5,0,0
Scanned Documents (121)_22_1_M_0008.png,0,5,0,0
Scanned Documents (121)_11_1_M_0005.png,0,5,0,0
Scanned Documents (118)_4_1_Y_0029.png,0,0,5,0
Scanned Documents (122)_12_1_M_0013.png,0,5,0,0
Scanned Documents (122)_12_1_M_0007.png,0,5,0,0
Scanned Documents (118)_4_1_M_0006.png,0,5,0,0
Scanned Documents (118)_4_1_M_0012.png,0,5,0,0
Scanned Documents (118)_4_1_M_0004.png,0,5,0,0
Scanned Documents (118)_4_1_M_0010.png,0,5,0,0
Scanned Documents (122)_12_1_M_0011.png,0,5,0,0
Scanned Documents (122)_12_1_M_0005.png,0,5,0,0
Scanned Documents (122)_4_1_M_0000.png,0,5,0,0
Scanned Documents (121)_11_1_M_0013.png,0,5,0,0
Scanned Documents (122)_4_1_M_0014.png,0,5,0,0
Scanned Documents (121)_11_1_M_0007.png,0,5,0,0
Scanned Documents (118)_3_1_M_0004.png,0,5,0,0
Scanned Documents (118)_3_1_M_0010.png,0,5,0,0
Scanned Documents (122)_7_1_M_0008.png,0,5,0,0
Scanned Documents (121)_21_1_M_0002.png,0,5,0,0
Scanned Documents (118)_7_1_M_0018.png,0,5,0,0
Scanned Documents (118)_7_1_M_0024.png,0,5,0,0
Scanned Documents (121)_16_1_M_0013.png,0,5,0,0
Scanned Documents (118)_6_1_C_0016.png,5,0,0,0
Scanned Documents (121)_16_1_M_0007.png,0,5,0,0
Scanned Documents (122)_3_1_M_0014.png,0,5,0,0
Scanned Documents (118)_7_1_M_0030.png,0,5,0,0
Scanned Documents (122)_20_1_Y_0008.png,0,0,5,0
Scanned Documents (118)_4_1_C_0031.png,5,0,0,0
Scanned Documents (118)_5_1_M_0003.png,0,5,0,0
Scanned Documents (121)_14_1_M_0008.png,0,5,0,0
Scanned Documents (121)_10_1_M_0000.png,0,5,0,0
Scanned Documents (122)_5_1_M_0013.png,0,5,0,0
Scanned Documents (118)_1_1_M_0023.png,0,5,0,0
Scanned Documents (121)_10_1_M_0014.png,0,5,0,0
Scanned Documents (122)_5_1_M_0007.png,0,5,0,0
Scanned Documents (118)_2_1_M_0017.png,0,5,0,0
Scanned Documents (118)_2_1_M_0003.png,0,5,0,0
Scanned Documents (122)_7_1_C_0015.png,5,0,0,0
Scanned Documents (118)_3_1_C_0031.png,5,0,0,0
Scanned Documents (121)_20_1_M_0005.png,0,5,0,0
Scanned Documents (121)_20_1_M_0011.png,0,5,0,0
Scanned Documents (121)_13_1_M_0008.png,0,5,0,0
Scanned Documents (122)_2_1_M_0013.png,0,5,0,0
Scanned Documents (121)_17_1_M_0000.png,0,5,0,0
Scanned Documents (122)_2_1_M_0007.png,0,5,0,0
Scanned Documents (121)_17_1_M_0014.png,0,5,0,0
Scanned Documents (122)_2_1_M_0006.png,0,5,0,0
Scanned Documents (121)_17_1_M_0001.png,0,5,0,0
Scanned Documents (122)_2_1_M_0012.png,0,5,0,0
Scanned Documents (122)_14_1_M_0003.png,0,5,0,0
Scanned Documents (121)_13_1_M_0009.png,0,5,0,0
Scanned Documents (121)_20_1_M_0010.png,0,5,0,0
Scanned Documents (121)_20_1_M_0004.png,0,5,0,0
Scanned Documents (118)_2_1_M_0002.png,0,5,0,0
Scanned Documents (118)_3_1_C_0030.png,5,0,0,0
Scanned Documents (118)_2_1_M_0016.png,0,5,0,0
Scanned Documents (118)_1_1_M_0022.png,0,5,0,0
Scanned Documents (122)_5_1_M_0006.png,0,5,0,0
Scanned Documents (122)_5_1_M_0012.png,0,5,0,0
Scanned Documents (121)_10_1_M_0001.png,0,5,0,0
Scanned Documents (121)_14_1_M_0009.png,0,5,0,0
Scanned Documents (118)_1_1_Y_0031.png,0,0,5,0
Scanned Documents (118)_4_1_C_0030.png,5,0,0,0
Scanned Documents (118)_5_1_M_0002.png,0,5,0,0
Scanned Documents (122)_3_1_M_0015.png,0,5,0,0
Scanned Documents (121)_16_1_M_0006.png,0,5,0,0
Scanned Documents (118)_7_1_M_0031.png,0,5,0,0
Scanned Documents (118)_7_1_M_0025.png,0,5,0,0
Scanned Documents (121)_16_1_M_0012.png,0,5,0,0
Scanned Documents (118)_7_1_M_0019.png,0,5,0,0
Scanned Documents (121)_21_1_M_0003.png,0,5,0,0
Scanned Documents (122)_7_1_M_0009.png,0,5,0,0
Scanned Documents (118)_3_1_M_0011.png,0,5,0,0
Scanned Documents (121)_13_1_C_0014.png,5,0,0,0
Scanned Documents (118)_3_1_M_0005.png,0,5,0,0
Scanned Documents (121)_11_1_M_0006.png,0,5,0,0
Scanned Documents (122)_4_1_M_0015.png,0,5,0,0
Scanned Documents (121)_11_1_M_0012.png,0,5,0,0
Scanned Documents (122)_4_1_M_0001.png,0,5,0,0
Scanned Documents (122)_12_1_M_0004.png,0,5,0,0
Scanned Documents (122)_12_1_M_0010.png,0,5,0,0
Scanned Documents (118)_4_1_M_0011.png,0,5,0,0
Scanned Documents (121)_14_1_C_0014.png,5,0,0,0
Scanned Documents (118)_4_1_M_0005.png,0,5,0,0
Scanned Documents (121)_7_1_M_0003.png,0,5,0,0
Scanned Documents (122)_19_1_M_0003.png,0,5,0,0
Scanned Documents (118)_8_1_M_0016.png,0,5,0,0
Scanned Documents (118)_8_1_M_0002.png,0,5,0,0
Scanned Documents (121)_19_1_M_0009.png,0,5,0,0
Scanned Documents (122)_8_1_M_0012.png,0,5,0,0
Scanned Documents (122)_8_1_M_0006.png,0,5,0,0
Scanned Documents (121)_6_1_M_0010.png,0,5,0,0
Scanned Documents (121)_6_1_M_0004.png,0,5,0,0
Scanned Documents (122)_18_1_M_0004.png,0,5,0,0
Scanned Documents (118)_9_1_M_0005.png,0,5,0,0
Scanned Documents (121)_1_1_M_0010.png,0,5,0,0
Scanned Documents (121)_1_1_M_0004.png,0,5,0,0
Scanned Documents (118)_9_1_M_0011.png,0,5,0,0
